Dochod_Roczny,Wydatki_Luksusowe
7478.602862586647,2974.987100411928
72846.29820604816,7496.604937653858
26131.698009434163,3704.60801472404
27262.418944511337,9143.489974666016
15976.851847669792,4687.403041844526
33874.50291022637,5754.461854022189
22887.890263667832,5714.419391288572
57941.29114713441,5585.898940189469
6952.1385867475055,5691.691551355278
25347.53242164481,4818.021066860878
30540.52834441149,6740.3248144575955
18975.46455629874,3998.971433292705
15934.906214880111,6879.433997639078
16475.57362754609,4795.352707866907
25329.155828455216,10537.653897554494
5177.268498159572,2908.7121544688353
47667.82728198308,6143.896806055011
15001.335445828252,2843.451665702938
24397.65153036195,3896.1113623717215
29545.354827259955,5954.149927390852
14463.097583287983,6274.269725774922
19834.324460211836,14476.766610547304
4323.444958300375,3209.826363500106
39564.94927070603,4295.128188745569
52263.588356619235,7417.685016060414
5648.838108327804,2159.8521103336216
15911.632088726717,5070.991490662237
8234.636472265885,2957.835087203969
19106.956125995235,4620.197247549008
37008.728446940804,7435.491080462854
48525.61682305684,5705.735752392667
54040.14912182102,7914.334284816348
62845.52811356728,8207.381361849935
18436.170043297152,2441.0842285979807
8799.349673644148,2575.155962430089
20097.038798848404,2729.1581854480637
36556.48954115212,10378.114569354848
8251.845697890207,3467.9549575203973
83125.73023974389,11821.310942603595
45175.52925297414,4032.6628472284137
18671.36349597346,3519.833687397381
12472.761375648126,5357.437653549558
12896.395531072903,4195.952124555592
23373.6587081298,5441.77282401913
18333.36527496351,2854.027081915122
47117.61512399245,8747.710341328066
16741.054541297734,5563.968221515796
33004.574382354745,5723.172962150929
21522.627287196152,3561.527475735469
27329.869007502115,5276.021628252662
18323.778217106155,3837.584623658875
38799.880006852814,3691.801087984629
39262.77171256251,5316.676788679469
31822.956812501667,4772.088472065155
35811.038459475305,7299.148638339566
10347.549195677733,1751.1109002986864
28526.72397749605,5189.863069234098
59835.919131441864,5120.511226569958
32634.446598190018,5556.253841968987
9656.881005169163,4325.958346544143
21166.74913360122,4279.656682579703
29732.094096772867,6365.98048260235
12017.033570378215,2479.9185192068485
7430.757192057818,5772.200687683592
17104.92487225234,3281.4302719989337
12177.363709514637,2260.2199707372974
21776.109969007495,4061.5657906710067
6166.435788550864,1545.3106066695425
34605.25575795131,5549.596267338649
13257.463711011218,3576.2096172084193
48854.50084938516,8425.873855301192
17649.821132302022,5344.897785012563
21583.593888878753,2935.429454275817
19179.01702343427,3270.970167827152
12701.460272454518,4790.793533470111
159185.19786235382,12473.233806376424
14813.690376131903,6545.523440288229
49951.96976193407,8428.477639914187
9182.886274169125,3551.364637186941
29664.464082343544,5472.584857967631
32308.890891919604,7748.495704337869
21604.532687941788,4011.882183318437
13949.462057064069,4604.2174776308375
17842.57042562138,3764.188120511956
15952.461118684152,3383.970870459799
150485.35138868596,10604.726253192068
21631.75230639675,3565.7115898268466
33520.451461634126,4898.934652904029
91610.39917596619,6728.644930031751
10926.486399908077,3523.321972058602
22700.18121629556,5242.7949162060595
17759.060132081013,3448.5916365152807
20559.722936215763,4385.387174547289
19087.528188042328,4501.495843424687
12264.918742230873,4634.223694407172
25753.56203541276,4472.327948284083
9413.440411814392,5846.196414562347
48586.75247184227,3931.097914738272
36266.43168074599,15203.012800620312
14842.199899022939,2982.5068040887
